category,product_id,product_name
Bottles,111,22 oz Android Bottle
Bottles,117,22 oz YouTube Bottle Infuser
Bottles,119,23 oz Wide Mouth Sport Bottle
Bottles,116,20 oz Stainless Steel Insulated Tumbler
Drinkware,118,24 oz YouTube Sergeant Stripe Bottle
Drinkware,130,26 oz Double Wall Insulated Bottle
Drinkware,115,15 oz Ceramic Mug
Drinkware,121,24 oz Tritan Salute w/ Flip Straw Lid
Drinkware,122,24 oz USA Made Aluminum Bottle
Lifestyle,112,1 oz Hand Sanitizer
Lifestyle,132,Dog Frisbee